1,3,accrete,"逐渐增长：grow, gradually"
1,3,aspersion,"诽谤，中伤：harm, reputation"
1,3,backslide,（情况等）倒退，故态复萌：revert to a worse condition
1,3,barefaced,公然的，厚颜无耻的：brazen
1,3,behoove,"对...有利：necessary, proper, advantageous"
1,3,bumptious,专横傲慢的，自以为是的：superiority
1,3,calcify,"使僵化：inflexible, unchangeable"
1,3,careen,蹒跚而行。不稳定行走：to lurch or swerve；狂奔，快速运动：rush
1,3,cavort,欢快地蹦跳或行走，雀跃：sprightly
1,3,cherubic,天使般可爱的：rosy
1,3,churl,"粗野的人：rude, boorish; 吝啬鬼：mean, stingy"
1,3,contort,扭曲：twist
1,3,convalesce,渐渐康复，渐愈：recover gradually
1,3,debonair,无忧无虑，不在乎的：freedom from worries or troubles；风度翩翩的：polished and worldly manners
1,3,decant,轻轻倒出：pour off without disturbing
1,3,desiccate,使（食物）脱水以保存，使干燥：drying；使缺乏活力：deprive vitality
1,3,disconcert,使不安：disturb
1,3,dolorous,"忧伤的：misery, grief"
1,3,enervate,使衰弱：weaken；使麻木：deprive of emotional vitality
1,3,engross,使全神贯注：occupy exclusively
1,3,euphonious,悦耳的：pleasing
1,3,exasperate,激怒：excite
1,3,flippancy,轻率，无礼：unbecoming levity
1,3,foible,小缺点：minor flaw
1,3,fulminate,大声斥责：thunderous denunciation
1,3,fusty,过时的：old-fashioned；腐臭的：stale odors
1,3,gawky,（举止）笨拙的：inability to move in a graceful manner
1,3,gibe,嘲弄：taunting words
1,3,hallow,尊敬，把…视为神圣：respect
1,3,heckle,起哄，使难堪：harass
1,3,importune,宏伟壮丽的：impressive
1,3,inveigle,诱骗：win over by coaxing
1,3,irk,令人烦恼的事物：source of irritation；使烦恼，使厌倦：irritating
1,3,jejune,无趣乏味的：not interesting；幼稚的：annoying qualities children
1,3,lachrymose,催人泪下的，悲伤的：mournful
1,3,loll,懒洋洋地行动：lazy；偷懒，打发时间：doing nothing
1,3,matriculate,入学；录取：admit or be admitted
1,3,minatory,带来威胁的，有凶兆的：a sign of evil
1,3,molt,脱（羽、皮等）：shed feathers
1,3,oaf,愚蠢的人：stupid person
1,3,palaver,对话，交流：exchange of views；闲聊：profusely or idly
1,3,plentitude,大量：ample amount
1,3,plentitude,丰富，充沛：more than sufficient；大量：considerable amount
1,3,prate,闲聊，空谈：talk idly
1,3,preen,整理（羽毛）：smooth feathers；打扮修饰：dress oneself elaborate；自满：take pride
1,3,prepossessing,给人好感的，有魅力的：impress favorably
1,3,protract,"延长，拖长：lengthen, prolong"
1,3,pulverize,将…研磨成粉；将…彻底摧毁：complete end
1,3,purvey,（大量）供给，供应：supply
1,3,raffish,低俗的：crudeness
1,3,rankle,激怒：cause anger
1,3,raspy,声音刺耳的：harsh；容易生气的：easily irritated
1,3,repine,抱怨、表达不满：express discontent；渴望：long for
1,3,rive,撕开：tear apart
1,3,saturnine,忧郁的，阴沉的：lacking in cheer；讽刺的：sardonic
1,3,scuff,（使）磨损：roughened by wear；脚步拖沓：move heavily
1,3,sedulous,勤奋认真的：careful perseverance
1,3,shopworn,陈旧的：worn-out
1,3,stultify,使无效，抑制：render futile
1,3,stygian,极阴暗的：extremely dark
1,3,svelte,（女人）体态苗条的，优雅的：slim
1,3,upbraid,（严厉地）谴责，责骂：reproach severely
1,3,veracious,诚实的，说实话的：telling the truth；精确的，准确的：precise
1,3,vicissitude,自然变化，变迁兴衰：natural change 
1,3,viscid,有粘性的：glutinous
1,3,votary,崇拜者，信徒：fervently devoted
1,3,waddle,摇摇摆摆地走:tilt the body from side to side
1,3,warmonger,好战者：urges war
1,3,waylay,埋伏，伏击：attack
1,3,yokel,乡下人，天真纯朴的人：inhabitant of a rural area
1,2,abrade,"磨损，精神上的折磨：wear away, by friction"
1,2,ambrosial,（食物）特别美味的，香的：extremely pleasing
1,2,badinage,打趣，善意的玩笑：banter
1,2,besmirch,弄脏，弄污：make dirty; 诽谤，玷污：detract from the honor
1,2,boggle,（因为怀疑、恐惧）犹豫：hesitate; 笨拙地做：unskillful way
1,2,bootless,无用的：useless
1,2,bungle,办遭，失败：work clumsily
1,2,burgeon,"迅速成长扩大，蓬勃发展：grow, rapidly, flourish"
1,2,captious,吹毛求疵的，爱挑毛病的：stress faults and raise objections
1,2,carouse,"畅饮，狂欢作乐：drink, freely"
1,2,cloudburst,突然的一场暴雨：sudden copious rainfall
1,2,condole,表达同情：sympathetic
1,2,contumacious,不服从的，倔强的：disobedient
1,2,convoke,召集开会：bring together
1,2,coquette,调情的女子：flirt；调情，不认真对待：playfully
1,2,croon,低声歌唱或说话：murmuring
1,2,curmudgeon,脾气坏的、爱抱怨的人：irritable and complaining
1,2,discomfit,使尴尬：embarrassment；阻碍：prevent
1,2,dishearten,使沮丧，使失去信心：lose spirit or morale
1,2,disinter,（从墓地里）掘出：take out 
1,2,dolt,笨蛋：stupid
1,2,dulcet,悦耳的，令人愉悦的：melodious
1,2,dullard,笨蛋：stupid
1,2,effluvium,难闻的气味：offensive smell；没有的副产品，废品：by-product waste
1,2,emboss,以浮雕效果妆点，装饰：ornament with raised work
1,2,ensconce,安置：settle securely；隐藏：hiding
1,2,epicure,美食家：discriminating tastes
1,2,eulogize,称赞，颂扬：speak in high praise of
1,2,extemporize,即兴表现：without prior preparation
1,2,extenuate,减轻罪过：lessen the seriousness
1,2,faze,打扰，使尴尬：disturb the composure
1,2,fluster,使慌乱：put into agitated confusion
1,2,gambol,欢跳，雀跃：playfully
1,2,glower,怒目而视：stare with anger
1,2,guzzle,狂饮：drink greedily
1,2,hearten,"给予鼓励，鼓舞：give strength courage, encourage"
1,2,illuminati,智者：enlightened；精英：best of a class
1,2,impenitent,不悔悟的：not regretful
1,2,incinerate,将…烧成灰烬：burn to ashes
1,2,insentient,无感觉的，无知觉的：lacking perception；一知半解的，略懂的：not having a deep understanding
1,2,intoxicant,使人陶醉的东西（尤指酒精饮料）：intoxicates
1,2,jape,嘲弄：mockingly
1,2,jocund,欢快的，高兴的：sprightly lighthearted
1,2,lacerate,使非常痛苦：cause pain
1,2,lambaste,严厉斥责：scold sharply
1,2,lionize,追捧，把...捧为名人：celebrity
1,2,maladroit,笨拙的：lack of nimbleness
1,2,maven,专家：experienced
1,2,natty,整洁的，时髦的：tidy
1,2,palmy,繁荣的：prosperity
1,2,petrify,使僵化，使失去活力：become stiff
1,2,piebald,杂色的：different colors；混合的，杂糅而成的：different sorts
1,2,pilfer,偷窃：steal
1,2,plagiarize,剽窃，抄袭：steal ideas
1,2,ponderable,有价值的，值得考虑的：considerable
1,2,poseur,故作姿态的，不真诚的人：affected insincere
1,2,prevaricate,支吾其词，撒谎：evade truth
1,2,purloin,偷窃：steal
1,2,quaff,大口地喝：drink heartily
1,2,ravel,解开，松开：separate strands；阐明：clarity by separating；使纠缠，使复杂化：tangle
1,2,reconnoiter,侦察，勘查：make a preliminary inspection
1,2,refulgent,辉煌的，灿烂的：shinning radiantly
1,2,rile,刺激，惹怒：make agitated
1,2,roil,搅浑，使混乱：stir up；激怒：displease
1,2,sapient,"聪明的，有洞察力的：deep understanding, intelligent"
1,2,serrate,锯齿状的：notched
1,2,shipshape,井然有序的：order
1,2,sluggard,懒人：lazy person
1,2,sophism,假推理，诡辩：deceptive argumentation
1,2,stipple,（雕刻时）点刻，用点标记：mark with small spots
1,2,supplicate,恳求，乞求：make a request earnest or urgent
1,2,sycophant,马屁精：flatter
1,2,tantalize,激起，挑逗，引诱：excite
1,2,temporize,"鲁莽，冒失：foolhardy, recklessness；行动躲躲闪闪以争取时间、躲避争论等：act evasively"
1,2,timeworn,陈腐的：hackneyed
1,2,toady,"马屁精；拍马屁：flatters, gaining favors"
1,2,tyro,"新手，业余爱好者：beginner, novice"
1,2,vagary,"不可预测的思想或行为：erratic, unpredictable"
1,2,valediction,告别：bidding farewell；告别词：address farewell
1,2,verisimilar,貌似真实的：appearing to be true
1,2,wastrel,肆意挥霍的人，败家子：expends self-indulgently
1,2,windbag,健谈的人：talkative
1,1,abnegate,否认：deny，renounce；投降，放弃，交出（权力等）：surrender，relinquish
1,1,abominate,憎恶：abhor
1,1,appall,使惊恐：consternation
1,1,balky,不服管束的，倔强的：refusing
1,1,bedeck,装饰，点缀：make more attractive
1,1,blandishment,"甜言蜜语，讨某人好话：coax, cajole"
1,1,cadge,乞讨，乞求：beg
1,1,coltish,"不守纪律的：not subjected, discipline; 爱开玩笑的：joking, teasing"
1,1,cosset,宠爱：pamper
1,1,cozen,诱骗：mislead
1,1,debark,"（使）下船（飞机、车等）；卸（客、货）：unload, from a ship or an airplane"
1,1,deject,"使沮丧：lower the spirits, dishearten"
1,1,disenchant,使清醒：free from illusion
1,1,distain,"贬损，伤害（某人的）名誉：lose honor, respect, reputation；弄脏：dirty"
1,1,domineer,专制统治：overbearing control
1,1,effervesce,冒泡：bubble；兴奋，热情洋溢：high spirits
1,1,effulgent,光辉灿烂的：resplendent
1,1,elate,使开心，使自豪：fill with joy
1,1,eleemosynary,慈善的：charity
1,1,embezzle,盗用：appropriate
1,1,excursive,离题的；散漫的：passing
1,1,execrate,谴责：morally wrong or evil；痛恨：dislike strongly
1,1,exhilarate,"使高兴；使兴奋：cheerful, excited"
1,1,expurgate,净化（书等），删去（不当处）：remove
1,1,fail-safe,保险措施：to preclude loss or injury；万无一失的：no chance of failure
1,1,forebode,预示，预兆：show signs
1,1,garble,曲解，篡改，混淆（以至使无法理解）：distort misleading；筛选，除杂：remove
1,1,hangdog,"伤心的，沮丧的：sad, dejected"
1,1,immure,监禁，禁闭；使闭门不出：confine
1,1,impuissance,无权，虚弱：lack of power
1,1,jabber,"快而不清楚地说：talk rapidly, indistinctly"
1,1,jingoist,极端爱国激进分子（通常表现为好战的对外政策）：extreme nationalism belligerent
1,1,lissome,柔软的：easily bent；敏捷的，轻盈的：move with ease
1,1,macerate,浸泡（以软化）：soaking or steeping
1,1,malinger,装病以逃避工作：pretend illness
1,1,manumit,解放（奴隶）：release from slavery
1,1,mottle,标记上杂色斑点：mark spots
1,1,mulish,固执的：obstinate
1,1,nauseate,（使）厌恶，（使）作呕：cause disgust
1,1,nonplus,使迷惑，使困窘：perplex
1,1,outmaneuver,以谋略取胜：overcome
1,1,parch,炽，烤，烤干：dry
1,1,paunchy,大腹便便的，大肚子的：potbelly
1,1,perambulate,徒步穿越，走过：travel over
1,1,perfervid,非常热情的：exaggerated emotion
1,1,persiflage,打趣：teasing
1,1,pertinacious,顽固的，固执地坚持的：sticking
1,1,piddling,微不足道的：trifling or trivial
1,1,plodder,行走缓慢的人：moves slowly 
1,1,predestine,预先注定：in advance
1,1,premeditate,预先考虑：consider beforehand
1,1,premeditate,预谋：think about beforehand
1,1,primp,精心打扮：adorn finicky
1,1,provisory,有附带条件的；临时的：conditional
1,1,puckish,"淘气的，顽皮的：mischievous, impish"
1,1,pulchritude,美丽：beauty
1,1,purlieu,常去的地方：socializing；临近的地区：adjoining region
1,1,rapscallion,流氓，恶棍：evil
1,1,rarefy,草率的，仓促的：lack caution
1,1,reprehend,谴责，责难，批评：express unfavorable opinion
1,1,rubicund,红润的，健康的：healthy rosiness
1,1,rumple,使皱，弄皱：form creases；打乱，使不整齐：undo the proper order
1,1,scads,许多，大量：large number
1,1,scintillate,闪耀：sparks
1,1,scrimp,节俭：avoid waste
1,1,smarmy,虚情假意的，过分恭维的：hypocritically
1,1,stouthearted,"勇敢的：stout, spirit"
1,1,sybarite,沉溺于奢侈逸乐者，酒色之徒：devoted luxury
1,1,topsy-turvy,混乱的：lacking in order
1,1,topsy-turvy,"混乱的，不整洁的：lacking in order, neatness"
1,1,willy-nilly,不论是否愿意地：desired or not；无秩序的，随意的：without order
1,1,wiretap,偷听，窃听：get information
1,1,xenophobe,仇视（或畏惧）外国人（或外国事物）者：fearful of what is foreign
1,0,abash,使尴尬，使羞愧：self-confidence，embarrass
1,0,adulate,极度谄媚：praise too much
1,0,aggrieve,"使苦恼，使悲痛：pain, trouble, distress"
1,0,beleaguer,包围，围攻：to surround; 使困扰，使烦恼，使消沉：trouble
1,0,calumniate,诽谤，造谣，中伤：false statements
1,0,deracinate,根除：pull out 
1,0,discombobulate,"使不安，使混乱：upset, confuse"
1,0,discommode,打扰，使不便：trouble
1,0,discompose,"使不安：disturb composure, perturb；使混乱：undo order, arrangement"
1,0,disgruntle,使发怒，使不满意：discontented；使疏远，使不友好unfriendly
1,0,dodder,蹒跚，颤巍巍地行进：progress unsteadily
1,0,emaciate,使消瘦，使衰弱：become thin；削弱：feeble
1,0,excruciate,折磨，使痛苦：pain
1,0,fluky,侥幸的：happening by good luck；偶然的：by chance
1,0,frowsy,邋遢的：slovenly；味道难闻的：unpleasant smell
1,0,gasification,气化：gas；
1,0,half-baked,不明智的：lack of good sense or judgment
1,0,hard-bitten,顽强的，经受得住困境、压力的：able to withstand
1,0,ill-bred,没有教养的，没有礼貌的：impolite
1,0,inculpate,归罪于：incriminate
1,0,indurate,铁石心肠的，冷酷无情的：a lack of sympathy；使变硬：physically firm；使习惯于（如艰苦或尴尬之境况）：withstand physical hardship
1,0,infatuate,使迷恋：inspire unreasoning love
1,0,irradicable,不能根除的：impossible destroy
